"Date","departamento_limp","cepa","valor_rep","valor_est","Departamento","codigo_dp"
2022-04-10,"valle_del_cauca","Mu",NA,3.25699405086305e-06,"Valle del Cauca","76"
2022-04-10,"valle_del_cauca","Delta",NA,0.00559412298784866,"Valle del Cauca","76"
2022-04-10,"valle_del_cauca","Omicron",NA,0.994378844660223,"Valle del Cauca","76"
2022-04-10,"valle_del_cauca","Otros",NA,2.15674319895431e-08,"Valle del Cauca","76"
2022-04-17,"valle_del_cauca","Alpha",NA,5.87104315777122e-06,"Valle del Cauca","76"
2022-04-17,"valle_del_cauca","Gamma",NA,1.34187760658117e-05,"Valle del Cauca","76"
2022-04-17,"valle_del_cauca","Mu",NA,2.19722669233761e-06,"Valle del Cauca","76"
2022-04-17,"valle_del_cauca","Delta",NA,0.0035842866108035,"Valle del Cauca","76"
2022-04-17,"valle_del_cauca","Omicron",NA,0.996394214617424,"Valle del Cauca","76"
2022-04-17,"valle_del_cauca","Otros",NA,1.17258566848579e-08,"Valle del Cauca","76"
2022-04-24,"valle_del_cauca","Alpha",NA,4.94195850137517e-06,"Valle del Cauca","76"
2022-04-24,"valle_del_cauca","Gamma",NA,1.07281820257311e-05,"Valle del Cauca","76"
2022-04-24,"valle_del_cauca","Mu",NA,1.4819665091489e-06,"Valle del Cauca","76"
2022-04-24,"valle_del_cauca","Delta",NA,0.00229436717834586,"Valle del Cauca","76"
2022-04-24,"valle_del_cauca","Omicron",NA,0.997688474354914,"Valle del Cauca","76"
2022-04-24,"valle_del_cauca","Otros",NA,6.35970369986037e-09,"Valle del Cauca","76"
2022-05-01,"valle_del_cauca","Alpha",NA,4.15934813083672e-06,"Valle del Cauca","76"
2022-05-01,"valle_del_cauca","Gamma",NA,8.57593618605905e-06,"Valle del Cauca","76"
2022-05-01,"valle_del_cauca","Mu",NA,9.99411240866094e-07,"Valle del Cauca","76"
2022-05-01,"valle_del_cauca","Delta",NA,0.00146778633631186,"Valle del Cauca","76"
2022-05-01,"valle_del_cauca","Omicron",NA,0.998518475524626,"Valle del Cauca","76"
2022-05-01,"valle_del_cauca","Otros",NA,3.44350421508247e-09,"Valle del Cauca","76"
2022-05-08,"valle_del_cauca","Alpha",NA,3.50039028539969e-06,"Valle del Cauca","76"
2022-05-08,"valle_del_cauca","Gamma",NA,6.85491114995904e-06,"Valle del Cauca","76"
2022-05-08,"valle_del_cauca","Mu",NA,6.73930445100042e-07,"Valle del Cauca","76"
2022-05-08,"valle_del_cauca","Delta",NA,0.00093863787106174,"Valle del Cauca","76"
2022-05-08,"valle_del_cauca","Omicron",NA,0.999050331034706,"Valle del Cauca","76"
2022-05-08,"valle_del_cauca","Otros",NA,1.86235195200776e-09,"Valle del Cauca","76"
2022-05-15,"valle_del_cauca","Alpha",NA,2.94568688759436e-06,"Valle del Cauca","76"
2022-05-15,"valle_del_cauca","Gamma",NA,5.47899525561782e-06,"Valle del Cauca","76"
2022-05-15,"valle_del_cauca","Mu",NA,4.54427740427276e-07,"Valle del Cauca","76"
2022-05-15,"valle_del_cauca","Delta",NA,0.00060010776091028,"Valle del Cauca","76"
2022-05-15,"valle_del_cauca","Omicron",NA,0.999391012122792,"Valle del Cauca","76"
2022-05-15,"valle_del_cauca","Otros",NA,1.00641387633995e-09,"Valle del Cauca","76"
2022-05-22,"valle_del_cauca","Alpha",NA,2.47881469511389e-06,"Valle del Cauca","76"
2022-05-22,"valle_del_cauca","Gamma",NA,4.37912460582604e-06,"Valle del Cauca","76"
2022-05-22,"valle_del_cauca","Mu",NA,3.06409318759078e-07,"Valle del Cauca","76"
2022-05-22,"valle_del_cauca","Delta",NA,0.00038361424610041,"Valle del Cauca","76"
2022-05-22,"valle_del_cauca","Omicron",NA,0.999609220861713,"Valle del Cauca","76"
2022-05-22,"valle_del_cauca","Otros",NA,5.4356695032397e-10,"Valle del Cauca","76"
2022-05-29,"valle_del_cauca","Alpha",NA,2.08590259972283e-06,"Valle del Cauca","76"
2022-05-29,"valle_del_cauca","Gamma",NA,3.49998431777e-06,"Valle del Cauca","76"
2022-05-29,"valle_del_cauca","Mu",NA,2.0660060896267e-07,"Valle del Cauca","76"
2022-05-29,"valle_del_cauca","Delta",NA,0.0002451990474997,"Valle del Cauca","76"
2022-05-29,"valle_del_cauca","Omicron",NA,0.999749008171503,"Valle del Cauca","76"
2022-05-29,"valle_del_cauca","Otros",NA,2.93471098707589e-10,"Valle del Cauca","76"
2022-06-05,"valle_del_cauca","Alpha",NA,1.75525227801849e-06,"Valle del Cauca","76"
2022-06-05,"valle_del_cauca","Gamma",NA,2.79730872093052e-06,"Valle del Cauca","76"
2022-06-05,"valle_del_cauca","Mu",NA,1.39301821338536e-07,"Valle del Cauca","76"
2022-06-05,"valle_del_cauca","Delta",NA,0.00015671721795476,"Valle del Cauca","76"
2022-06-05,"valle_del_cauca","Omicron",NA,0.999838590760821,"Valle del Cauca","76"
2022-06-05,"valle_del_cauca","Otros",NA,1.58403452538873e-10,"Valle del Cauca","76"
2022-06-12,"valle_del_cauca","Alpha",NA,1.47700667618371e-06,"Valle del Cauca","76"
2022-06-12,"valle_del_cauca","Gamma",NA,2.23569241528038e-06,"Valle del Cauca","76"
2022-06-12,"valle_del_cauca","Mu",NA,9.39246095615989e-08,"Valle del Cauca","76"
2022-06-12,"valle_del_cauca","Delta",NA,0.00010016089413281,"Valle del Cauca","76"
2022-06-12,"valle_del_cauca","Omicron",NA,0.999896032396682,"Valle del Cauca","76"
2022-06-12,"valle_del_cauca","Otros",NA,8.54842586701472e-11,"Valle del Cauca","76"
2022-06-19,"valle_del_cauca","Alpha",NA,1.24286470243088e-06,"Valle del Cauca","76"
2022-06-19,"valle_del_cauca","Gamma",NA,1.78682557358257e-06,"Valle del Cauca","76"
2022-06-19,"valle_del_cauca","Mu",NA,6.33286889887121e-08,"Valle del Cauca","76"
2022-06-19,"valle_del_cauca","Delta",NA,6.40131661517607e-05,"Valle del Cauca","76"
2022-06-19,"valle_del_cauca","Omicron",NA,0.999932893768756,"Valle del Cauca","76"
2022-06-19,"valle_del_cauca","Otros",NA,4.61268791470213e-11,"Valle del Cauca","76"
2022-06-26,"valle_del_cauca","Alpha",NA,1.04583789654316e-06,"Valle del Cauca","76"
2022-06-26,"valle_del_cauca","Gamma",NA,1.42807615188334e-06,"Valle del Cauca","76"
2022-06-26,"valle_del_cauca","Mu",NA,4.2699297803502e-08,"Valle del Cauca","76"
2022-06-26,"valle_del_cauca","Delta",NA,4.09104162561251e-05,"Valle del Cauca","76"
2022-06-26,"valle_del_cauca","Omicron",NA,0.99995657294551,"Valle del Cauca","76"
2022-06-26,"valle_del_cauca","Otros",NA,2.48877178330087e-11,"Valle del Cauca","76"
2022-07-03,"valle_del_cauca","Alpha",NA,8.80044017664182e-07,"Valle del Cauca","76"
2022-07-03,"valle_del_cauca","Gamma",NA,1.14135318582859e-06,"Valle del Cauca","76"
2022-07-03,"valle_del_cauca","Mu",NA,2.87899213884602e-08,"Valle del Cauca","76"
2022-07-03,"valle_del_cauca","Delta",NA,2.61453452103607e-05,"Valle del Cauca","76"
2022-07-03,"valle_del_cauca","Omicron",NA,0.999971804454237,"Valle del Cauca","76"
2022-07-03,"valle_del_cauca","Otros",NA,1.34273598448572e-11,"Valle del Cauca","76"
2022-07-10,"valle_del_cauca","Alpha",NA,7.40532515410693e-07,"Valle del Cauca","76"
2022-07-10,"valle_del_cauca","Gamma",NA,9.12196595369037e-07,"Valle del Cauca","76"
2022-07-10,"valle_del_cauca","Mu",NA,1.94115382203946e-08,"Valle del Cauca","76"
2022-07-10,"valle_del_cauca","Delta",NA,1.67090699203667e-05,"Valle del Cauca","76"
2022-07-10,"valle_del_cauca","Omicron",NA,0.999981618782187,"Valle del Cauca","76"
2022-07-10,"valle_del_cauca","Otros",NA,7.24400319016542e-12,"Valle del Cauca","76"
2022-07-17,"valle_del_cauca","Alpha",NA,6.23137246491564e-07,"Valle del Cauca","76"
2022-07-17,"valle_del_cauca","Gamma",NA,7.29048916934488e-07,"Valle del Cauca","76"
2022-07-17,"valle_del_cauca","Mu",NA,1.30881804243067e-08,"Valle del Cauca","76"
2022-07-17,"valle_del_cauca","Delta",NA,1.06784580052405e-05,"Valle del Cauca","76"
2022-07-17,"valle_del_cauca","Omicron",NA,0.999987956263743,"Valle del Cauca","76"
2022-07-17,"valle_del_cauca","Otros",NA,3.90799979088729e-12,"Valle del Cauca","76"
2022-07-24,"valle_del_cauca","Alpha",NA,5.24352328713628e-07,"Valle del Cauca","76"
2022-07-24,"valle_del_cauca","Gamma",NA,5.82672866625929e-07,"Valle del Cauca","76"
2022-07-24,"valle_del_cauca","Mu",NA,8.82467081399649e-09,"Valle del Cauca","76"
2022-07-24,"valle_del_cauca","Delta",NA,6.82438918696719e-06,"Valle del Cauca","76"
2022-07-24,"valle_del_cauca","Omicron",NA,0.999992059758839,"Valle del Cauca","76"
2022-07-24,"valle_del_cauca","Otros",NA,2.10824983853235e-12,"Valle del Cauca","76"
2022-07-31,"valle_del_cauca","Alpha",NA,4.41227570757295e-07,"Valle del Cauca","76"
2022-07-31,"valle_del_cauca","Gamma",NA,4.65685660298176e-07,"Valle del Cauca","76"
2022-07-31,"valle_del_cauca","Mu",NA,5.9500102190724e-09,"Valle del Cauca","76"
2022-07-31,"valle_del_cauca","Delta",NA,4.3613243062402e-06,"Valle del Cauca","76"
2022-07-31,"valle_del_cauca","Omicron",NA,0.999994725811315,"Valle del Cauca","76"
2022-07-31,"valle_del_cauca","Otros",NA,1.13732307650397e-12,"Valle del Cauca","76"
2022-08-07,"valle_del_cauca","Alpha",NA,3.71280427622356e-07,"Valle del Cauca","76"
2022-08-07,"valle_del_cauca","Gamma",NA,3.72186745842025e-07,"Valle del Cauca","76"
2022-08-07,"valle_del_cauca","Mu",NA,4.01177795038624e-09,"Valle del Cauca","76"
2022-08-07,"valle_del_cauca","Delta",NA,2.78722847070935e-06,"Valle del Cauca","76"
2022-08-07,"valle_del_cauca","Omicron",NA,0.999996465291964,"Valle del Cauca","76"
2022-08-07,"valle_del_cauca","Otros",NA,6.13538248550032e-13,"Valle del Cauca","76"
2022-08-14,"valle_del_cauca","Alpha",NA,3.1242188840673e-07,"Valle del Cauca","76"
2022-08-14,"valle_del_cauca","Gamma",NA,2.97460238529322e-07,"Valle del Cauca","76"
2022-08-14,"valle_del_cauca","Mu",NA,2.70493012746472e-09,"Valle del Cauca","76"
2022-08-14,"valle_del_cauca","Delta",NA,1.78125665272551e-06,"Valle del Cauca","76"
2022-08-14,"valle_del_cauca","Omicron",NA,0.999997606155959,"Valle del Cauca","76"
2022-08-14,"valle_del_cauca","Otros",NA,3.30976135056633e-13,"Valle del Cauca","76"
2022-08-21,"valle_del_cauca","Alpha",NA,2.6289410079069e-07,"Valle del Cauca","76"
2022-08-21,"valle_del_cauca","Gamma",NA,2.37737082217054e-07,"Valle del Cauca","76"
2022-08-21,"valle_del_cauca","Mu",NA,1.82379159204234e-09,"Valle del Cauca","76"
2022-08-21,"valle_del_cauca","Delta",NA,1.13836167450204e-06,"Valle del Cauca","76"
2022-08-21,"valle_del_cauca","Omicron",NA,0.999998359183172,"Valle del Cauca","76"
2022-08-21,"valle_del_cauca","Otros",NA,1.78545872584283e-13,"Valle del Cauca","76"
2022-08-28,"valle_del_cauca","Alpha",NA,2.21217877998192e-07,"Valle del Cauca","76"
2022-08-28,"valle_del_cauca","Gamma",NA,1.9000495477853e-07,"Valle del Cauca","76"
2022-08-28,"valle_del_cauca","Mu",NA,1.22968638363955e-09,"Valle del Cauca","76"
2022-08-28,"valle_del_cauca","Delta",NA,7.27501559101261e-07,"Valle del Cauca","76"
2022-08-28,"valle_del_cauca","Omicron",NA,0.999998860045825,"Valle del Cauca","76"
2022-08-28,"valle_del_cauca","Otros",NA,9.63167087891669e-14,"Valle del Cauca","76"
2022-09-04,"valle_del_cauca","Alpha",NA,1.86148524662496e-07,"Valle del Cauca","76"
2022-09-04,"valle_del_cauca","Gamma",NA,1.51856336388588e-07,"Valle del Cauca","76"
2022-09-04,"valle_del_cauca","Mu",NA,8.29112603474527e-10,"Valle del Cauca","76"
2022-09-04,"valle_del_cauca","Delta",NA,4.64929951093793e-07,"Valle del Cauca","76"
2022-09-04,"valle_del_cauca","Omicron",NA,0.999999196236023,"Valle del Cauca","76"
2022-09-04,"valle_del_cauca","Otros",NA,5.19580139839346e-14,"Valle del Cauca","76"
2022-09-11,"valle_del_cauca","Alpha",NA,1.56638664283812e-07,"Valle del Cauca","76"
2022-09-11,"valle_del_cauca","Gamma",NA,1.21367080517714e-07,"Valle del Cauca","76"
2022-09-11,"valle_del_cauca","Mu",NA,5.59026851067625e-10,"Valle del Cauca","76"
2022-09-11,"valle_del_cauca","Delta",NA,2.97126288611795e-07,"Valle del Cauca","76"
2022-09-11,"valle_del_cauca","Omicron",NA,0.999999424308912,"Valle del Cauca","76"
2022-09-11,"valle_del_cauca","Otros",NA,2.80286913279045e-14,"Valle del Cauca","76"
2022-09-18,"valle_del_cauca","Alpha",NA,1.3180695901906e-07,"Valle del Cauca","76"
2022-09-18,"valle_del_cauca","Gamma",NA,9.69993643277744e-08,"Valle del Cauca","76"
2022-09-18,"valle_del_cauca","Mu",NA,3.7692228770552e-10,"Valle del Cauca","76"
2022-09-18,"valle_del_cauca","Delta",NA,1.89886725021514e-07,"Valle del Cauca","76"
2022-09-18,"valle_del_cauca","Omicron",NA,0.999999580930014,"Valle del Cauca","76"
2022-09-18,"valle_del_cauca","Otros",NA,1.51200303493467e-14,"Valle del Cauca","76"
2022-09-25,"valle_del_cauca","Alpha",NA,1.10911788020895e-07,"Valle del Cauca","76"
2022-09-25,"valle_del_cauca","Gamma",NA,7.75241240624894e-08,"Valle del Cauca","76"
2022-09-25,"valle_del_cauca","Mu",NA,2.54138795466254e-10,"Valle del Cauca","76"
2022-09-25,"valle_del_cauca","Delta",NA,1.2135232803371e-07,"Valle del Cauca","76"
2022-09-25,"valle_del_cauca","Omicron",NA,0.999999689957613,"Valle del Cauca","76"
2022-09-25,"valle_del_cauca","Otros",NA,8.15646924093431e-15,"Valle del Cauca","76"
2022-10-02,"valle_del_cauca","Alpha",NA,9.33290983992105e-08,"Valle del Cauca","76"
2022-10-02,"valle_del_cauca","Gamma",NA,6.19590634774621e-08,"Valle del Cauca","76"
2022-10-02,"valle_del_cauca","Mu",NA,1.713523696807e-10,"Valle del Cauca","76"
2022-10-02,"valle_del_cauca","Delta",NA,7.75535367912478e-08,"Valle del Cauca","76"
2022-10-02,"valle_del_cauca","Omicron",NA,0.999999766986944,"Valle del Cauca","76"
2022-10-02,"valle_del_cauca","Otros",NA,4.39998841641829e-15,"Valle del Cauca","76"
2022-10-09,"valle_del_cauca","Alpha",NA,7.85337673892888e-08,"Valle del Cauca","76"
2022-10-09,"valle_del_cauca","Gamma",NA,4.95191086821302e-08,"Valle del Cauca","76"
2022-10-09,"valle_del_cauca","Mu",NA,1.15533854106929e-10,"Valle del Cauca","76"
2022-10-09,"valle_del_cauca","Delta",NA,4.95627159002617e-08,"Valle del Cauca","76"
2022-10-09,"valle_del_cauca","Omicron",NA,0.999999822268872,"Valle del Cauca","76"
2022-10-09,"valle_del_cauca","Otros",NA,2.37356275357974e-15,"Valle del Cauca","76"
2022-10-16,"valle_del_cauca","Alpha",NA,6.60839191275218e-08,"Valle del Cauca","76"
2022-10-16,"valle_del_cauca","Gamma",NA,3.95768104758923e-08,"Valle del Cauca","76"
2022-10-16,"valle_del_cauca","Mu",NA,7.78983765260728e-11,"Valle del Cauca","76"
2022-10-16,"valle_del_cauca","Delta",NA,3.1674413292316e-08,"Valle del Cauca","76"
2022-10-16,"valle_del_cauca","Omicron",NA,0.999999862586957,"Valle del Cauca","76"
2022-10-16,"valle_del_cauca","Otros",NA,1.2804121974853e-15,"Valle del Cauca","76"
2022-10-23,"valle_del_cauca","Alpha",NA,5.56077276564802e-08,"Valle del Cauca","76"
2022-10-23,"valle_del_cauca","Gamma",NA,3.16306969663631e-08,"Valle del Cauca","76"
2022-10-23,"valle_del_cauca","Mu",NA,5.25227613896659e-11,"Valle del Cauca","76"
2022-10-23,"valle_del_cauca","Delta",NA,2.02424025894717e-08,"Valle del Cauca","76"
2022-10-23,"valle_del_cauca","Omicron",NA,0.999999892466649,"Valle del Cauca","76"
2022-10-23,"valle_del_cauca","Otros",NA,6.90714887987364e-16,"Valle del Cauca","76"
2022-10-30,"valle_del_cauca","Alpha",NA,4.67923120256397e-08,"Valle del Cauca","76"
2022-10-30,"valle_del_cauca","Gamma",NA,2.52799802435201e-08,"Valle del Cauca","76"
2022-10-30,"valle_del_cauca","Mu",NA,3.54133241459524e-11,"Valle del Cauca","76"
2022-10-30,"valle_del_cauca","Delta",NA,1.29364625096158e-08,"Valle del Cauca","76"
2022-10-30,"valle_del_cauca","Omicron",NA,0.999999914955831,"Valle del Cauca","76"
2022-10-30,"valle_del_cauca","Otros",NA,3.72604231566833e-16,"Valle del Cauca","76"
2022-11-06,"valle_del_cauca","Alpha",NA,3.93743918327811e-08,"Valle del Cauca","76"
2022-11-06,"valle_del_cauca","Gamma",NA,2.02043413653565e-08,"Valle del Cauca","76"
2022-11-06,"valle_del_cauca","Mu",NA,2.38773341615094e-11,"Valle del Cauca","76"
2022-11-06,"valle_del_cauca","Delta",NA,8.26740110411342e-09,"Valle del Cauca","76"
2022-11-06,"valle_del_cauca","Omicron",NA,0.999999932129988,"Valle del Cauca","76"
2022-11-06,"valle_del_cauca","Otros",NA,2.01000304210788e-16,"Valle del Cauca","76"
2022-11-13,"valle_del_cauca","Alpha",NA,3.31324241268157e-08,"Valle del Cauca","76"
2022-11-13,"valle_del_cauca","Gamma",NA,1.61477740490919e-08,"Valle del Cauca","76"
2022-11-13,"valle_del_cauca","Mu",NA,1.60992253480631e-11,"Valle del Cauca","76"
2022-11-13,"valle_del_cauca","Delta",NA,5.28350936288759e-09,"Valle del Cauca","76"
2022-11-13,"valle_del_cauca","Omicron",NA,0.999999945420193,"Valle del Cauca","76"
2022-11-13,"valle_del_cauca","Otros",NA,1.08429042585835e-16,"Valle del Cauca","76"
2022-11-20,"valle_del_cauca","Alpha",NA,2.78799868344332e-08,"Valle del Cauca","76"
2022-11-20,"valle_del_cauca","Gamma",NA,1.29056721746055e-08,"Valle del Cauca","76"
2022-11-20,"valle_del_cauca","Mu",NA,1.08548573594826e-11,"Valle del Cauca","76"
2022-11-20,"valle_del_cauca","Delta",NA,3.37657152077511e-09,"Valle del Cauca","76"
2022-11-20,"valle_del_cauca","Omicron",NA,0.999999955826914,"Valle del Cauca","76"
2022-11-20,"valle_del_cauca","Otros",NA,5.84917364748097e-17,"Valle del Cauca","76"
2022-11-27,"valle_del_cauca","Alpha",NA,2.34602111012951e-08,"Valle del Cauca","76"
2022-11-27,"valle_del_cauca","Gamma",NA,1.03145098181259e-08,"Valle del Cauca","76"
2022-11-27,"valle_del_cauca","Mu",NA,7.31885700127672e-12,"Valle del Cauca","76"
2022-11-27,"valle_del_cauca","Delta",NA,2.15789060459177e-09,"Valle del Cauca","76"
2022-11-27,"valle_del_cauca","Omicron",NA,0.99999996406007,"Valle del Cauca","76"
2022-11-27,"valle_del_cauca","Otros",NA,3.15531989165594e-17,"Valle del Cauca","76"
2022-12-04,"valle_del_cauca","Alpha",NA,1.97410962651447e-08,"Valle del Cauca","76"
2022-12-04,"valle_del_cauca","Gamma",NA,8.24359329637436e-09,"Valle del Cauca","76"
2022-12-04,"valle_del_cauca","Mu",NA,4.93471871406631e-12,"Valle del Cauca","76"
2022-12-04,"valle_del_cauca","Delta",NA,1.37905915095557e-09,"Valle del Cauca","76"
2022-12-04,"valle_del_cauca","Omicron",NA,0.999999970631317,"Valle del Cauca","76"
2022-12-04,"valle_del_cauca","Otros",NA,1.70212820340775e-17,"Valle del Cauca","76"
2022-12-11,"valle_del_cauca","Alpha",NA,1.66115675387074e-08,"Valle del Cauca","76"
2022-12-11,"valle_del_cauca","Gamma",NA,6.58846920957233e-09,"Valle del Cauca","76"
2022-12-11,"valle_del_cauca","Mu",NA,3.32722018773432e-12,"Valle del Cauca","76"
2022-12-11,"valle_del_cauca","Delta",NA,8.81325557283227e-10,"Valle del Cauca","76"
2022-12-11,"valle_del_cauca","Omicron",NA,0.999999975915311,"Valle del Cauca","76"
2022-12-11,"valle_del_cauca","Otros",NA,9.18208131092142e-18,"Valle del Cauca","76"
2022-12-18,"valle_del_cauca","Alpha",NA,1.39781586618674e-08,"Valle del Cauca","76"
2022-12-18,"valle_del_cauca","Gamma",NA,5.26565599714345e-09,"Valle del Cauca","76"
2022-12-18,"valle_del_cauca","Mu",NA,2.24336883437168e-12,"Valle del Cauca","76"
2022-12-18,"valle_del_cauca","Delta",NA,5.63235258380442e-10,"Valle del Cauca","76"
2022-12-18,"valle_del_cauca","Omicron",NA,0.999999980190707,"Valle del Cauca","76"
2022-12-18,"valle_del_cauca","Otros",NA,4.95324713101974e-18,"Valle del Cauca","76"
2022-12-25,"valle_del_cauca","Alpha",NA,1.17622204478001e-08,"Valle del Cauca","76"
2022-12-25,"valle_del_cauca","Gamma",NA,4.20843327542442e-09,"Valle del Cauca","76"
2022-12-25,"valle_del_cauca","Mu",NA,1.51258511308187e-12,"Valle del Cauca","76"
2022-12-25,"valle_del_cauca","Delta",NA,3.59950932352345e-10,"Valle del Cauca","76"
2022-12-25,"valle_del_cauca","Omicron",NA,0.999999983667883,"Valle del Cauca","76"
2022-12-25,"valle_del_cauca","Otros",NA,2.67201478360519e-18,"Valle del Cauca","76"
2023-01-01,"valle_del_cauca","Alpha",NA,9.89757185397507e-09,"Valle del Cauca","76"
2023-01-01,"valle_del_cauca","Gamma",NA,3.36347657923603e-09,"Valle del Cauca","76"
2023-01-01,"valle_del_cauca","Mu",NA,1.01985624836733e-12,"Valle del Cauca","76"
2023-01-01,"valle_del_cauca","Delta",NA,2.30036510848048e-10,"Valle del Cauca","76"
2023-01-01,"valle_del_cauca","Omicron",NA,0.999999986507895,"Valle del Cauca","76"
2023-01-01,"valle_del_cauca","Otros",NA,1.44141061656255e-18,"Valle del Cauca","76"
2023-01-08,"valle_del_cauca","Alpha",NA,8.32852342529256e-09,"Valle del Cauca","76"
2023-01-08,"valle_del_cauca","Gamma",NA,2.68816776976657e-09,"Valle del Cauca","76"
2023-01-08,"valle_del_cauca","Mu",NA,6.87635200085578e-13,"Valle del Cauca","76"
2023-01-08,"valle_del_cauca","Delta",NA,1.47011138300948e-10,"Valle del Cauca","76"
2023-01-08,"valle_del_cauca","Omicron",NA,0.99999998883561,"Valle del Cauca","76"
2023-01-08,"valle_del_cauca","Otros",NA,7.77564763397503e-19,"Valle del Cauca","76"
2023-01-15,"valle_del_cauca","Alpha",NA,7.00821407780578e-09,"Valle del Cauca","76"
2023-01-15,"valle_del_cauca","Gamma",NA,2.14844545058049e-09,"Valle del Cauca","76"
2023-01-15,"valle_del_cauca","Mu",NA,4.63636094774515e-13,"Valle del Cauca","76"
2023-01-15,"valle_del_cauca","Delta",NA,9.39514979441472e-11,"Valle del Cauca","76"
2023-01-15,"valle_del_cauca","Omicron",NA,0.999999990748925,"Valle del Cauca","76"
2023-01-15,"valle_del_cauca","Otros",NA,4.19455044980329e-19,"Valle del Cauca","76"
2023-01-22,"valle_del_cauca","Alpha",NA,5.89721154964652e-09,"Valle del Cauca","76"
2023-01-22,"valle_del_cauca","Gamma",NA,1.71708697058514e-09,"Valle del Cauca","76"
2023-01-22,"valle_del_cauca","Mu",NA,3.12605329520092e-13,"Valle del Cauca","76"
2023-01-22,"valle_del_cauca","Delta",NA,6.00422802320309e-11,"Valle del Cauca","76"
2023-01-22,"valle_del_cauca","Omicron",NA,0.999999992325347,"Valle del Cauca","76"
2023-01-22,"valle_del_cauca","Otros",NA,2.26273807494814e-19,"Valle del Cauca","76"
2023-01-29,"valle_del_cauca","Alpha",NA,4.96233472040683e-09,"Valle del Cauca","76"
2023-01-29,"valle_del_cauca","Gamma",NA,1.37233536125025e-09,"Valle del Cauca","76"
2023-01-29,"valle_del_cauca","Mu",NA,2.10773261877084e-13,"Valle del Cauca","76"
2023-01-29,"valle_del_cauca","Delta",NA,3.83716650973092e-11,"Valle del Cauca","76"
2023-01-29,"valle_del_cauca","Omicron",NA,0.999999993626747,"Valle del Cauca","76"
2023-01-29,"valle_del_cauca","Otros",NA,1.22062749072961e-19,"Valle del Cauca","76"
2023-02-05,"valle_del_cauca","Alpha",NA,4.17566262651356e-09,"Valle del Cauca","76"
2023-02-05,"valle_del_cauca","Gamma",NA,1.09680195323312e-09,"Valle del Cauca","76"
2023-02-05,"valle_del_cauca","Mu",NA,1.42113277406754e-13,"Valle del Cauca","76"
2023-02-05,"valle_del_cauca","Delta",NA,2.45224644421817e-11,"Valle del Cauca","76"
2023-02-05,"valle_del_cauca","Omicron",NA,0.999999994702871,"Valle del Cauca","76"
2023-02-05,"valle_del_cauca","Otros",NA,6.58463949504323e-20,"Valle del Cauca","76"
2023-02-12,"valle_del_cauca","Alpha",NA,3.51370057596423e-09,"Valle del Cauca","76"
2023-02-12,"valle_del_cauca","Gamma",NA,8.76589322337037e-10,"Valle del Cauca","76"
2023-02-12,"valle_del_cauca","Mu",NA,9.58194764927732e-14,"Valle del Cauca","76"
2023-02-12,"valle_del_cauca","Delta",NA,1.56717531200242e-11,"Valle del Cauca","76"
2023-02-12,"valle_del_cauca","Omicron",NA,0.999999995593942,"Valle del Cauca","76"
2023-02-12,"valle_del_cauca","Otros",NA,3.55206464920764e-20,"Valle del Cauca","76"
2023-02-19,"valle_del_cauca","Alpha",NA,2.95667845769833e-09,"Valle del Cauca","76"
2023-02-19,"valle_del_cauca","Gamma",NA,7.005903277466e-10,"Valle del Cauca","76"
2023-02-19,"valle_del_cauca","Mu",NA,6.460601177838e-14,"Valle del Cauca","76"
2023-02-19,"valle_del_cauca","Delta",NA,1.00154634293519e-11,"Valle del Cauca","76"
2023-02-19,"valle_del_cauca","Omicron",NA,0.999999996332651,"Valle del Cauca","76"
2023-02-19,"valle_del_cauca","Otros",NA,1.91615088228988e-20,"Valle del Cauca","76"
2023-02-26,"valle_del_cauca","Alpha",NA,2.48796028898447e-09,"Valle del Cauca","76"
2023-02-26,"valle_del_cauca","Gamma",NA,5.59927887264609e-10,"Valle del Cauca","76"
2023-02-26,"valle_del_cauca","Mu",NA,4.35604212230769e-14,"Valle del Cauca","76"
2023-02-26,"valle_del_cauca","Delta",NA,6.40065645011328e-12,"Valle del Cauca","76"
2023-02-26,"valle_del_cauca","Omicron",NA,0.999999996945668,"Valle del Cauca","76"
2023-02-26,"valle_del_cauca","Otros",NA,1.03366195079886e-20,"Valle del Cauca","76"
2023-03-05,"valle_del_cauca","Alpha",NA,2.09354736642395e-09,"Valle del Cauca","76"
2023-03-05,"valle_del_cauca","Gamma",NA,4.47507232799478e-10,"Valle del Cauca","76"
2023-03-05,"valle_del_cauca","Mu",NA,2.9370491146377e-14,"Valle del Cauca","76"
2023-03-05,"valle_del_cauca","Delta",NA,4.0905149599078e-12,"Valle del Cauca","76"
2023-03-05,"valle_del_cauca","Omicron",NA,0.999999997454826,"Valle del Cauca","76"
2023-03-05,"valle_del_cauca","Otros",NA,5.57606042422145e-21,"Valle del Cauca","76"
2023-03-12,"valle_del_cauca","Alpha",NA,1.76166018172514e-09,"Valle del Cauca","76"
2023-03-12,"valle_del_cauca","Gamma",NA,3.57658062656544e-10,"Valle del Cauca","76"
2023-03-12,"valle_del_cauca","Mu",NA,1.98029708135546e-14,"Valle del Cauca","76"
2023-03-12,"valle_del_cauca","Delta",NA,2.61415571452981e-12,"Valle del Cauca","76"
2023-03-12,"valle_del_cauca","Omicron",NA,0.999999997878048,"Valle del Cauca","76"
